0.0274204 -0.443665 -0.0855433
0.285193 -0.490592 -0.776168
0.264029 -0.375717 -0.652822
0.156307 -0.467128 -0.462927
0.242865 -0.260842 -0.462044
0.135143 -0.352254 -0.351394
-0.312013 0.0985819 -0.319649
-0.414875 0.152107 -0.512515
-0.414084 0.0308178 -0.182242
-0.517736 0.205631 -0.662849
-0.516945 0.0843426 -0.347138
-0.516154 -0.0369462 0.0155451
0.354768 -0.7041 -0.787135
0.278178 -0.802733 -0.526097
0.403178 -0.802733 -0.660766
0.125 -1 -0.0486004
0.25 -1 -0.102295
0.201589 -0.901367 -0.254298
0.5 -1 -0.158391
0.451589 -0.901367 -0.440652
0.375 -1 -0.140835
0.326589 -0.901367 -0.375847
-1 0.5 -1.22465e-16
-1 0.375 -1.13143e-16
-0.905149 0.439789 -0.293689
-1 0.25 -8.65956e-17
-0.905149 0.314789 -0.257714
-0.810299 0.379578 -0.537402
-1 0.125 -4.68652e-17
-0.905149 0.189789 -0.185238
-0.715448 0.319367 -0.688199
-0.810299 0.254578 -0.43335
0.198268 0.325483 0.526285
0.096413 0.255376 0.235557
0.204126 0.20762 0.400193
-0.00544201 0.18527 -0.00627406
0.102271 0.137514 0.155448
0.209985 0.0897575 0.21506
-0.107297 0.115164 -0.140458
0.00041627 0.0674073 -0.000571863
0.215843 -0.028105 -0.00704547
0.10813 0.0196512 0.0450622
0.325592 -0.183048 -0.403057
0.346756 -0.297923 -0.664668
0.429484 -0.220128 -0.556469
0.389084 -0.527672 -0.947145
0.471812 -0.449878 -0.97089
0.36792 -0.412798 -0.856416
0.637266 -0.294289 -0.677994
0.533375 -0.257209 -0.658776
0.554539 -0.372084 -0.872885
0.450648 -0.335003 -0.812983
-0.21365 0.176528 -0.364583
-0.218147 0.307999 -0.538469
-0.316511 0.230053 -0.597379
-0.227142 0.570941 -0.630174
-0.325506 0.492995 -0.85189
-0.222645 0.43947 -0.632216
-0.42387 0.415048 -0.950673
-0.321009 0.361524 -0.785112
-0.522234 0.337102 -0.901807
-0.419372 0.283578 -0.79323
0.401941 -0.624108 -0.927346
0.450352 -0.722741 -0.84147
0.497526 -0.642748 -0.959382
0.547174 -0.920007 -0.394008
0.594348 -0.840015 -0.587063
0.498763 -0.821374 -0.654336
0.688695 -0.68003 -0.760326
0.593111 -0.661389 -0.901284
0.641521 -0.760022 -0.714023
0.545937 -0.741382 -0.814375
0.0919154 0.386847 0.285113
-0.0144372 0.448212 -0.0319638
-0.00993962 0.316741 -0.0178811
-0.12079 0.509576 -0.359389
-0.116292 0.378105 -0.329803
-0.111795 0.246634 -0.251681
0.484669 -0.546313 -1.00954
0.675838 -0.583595 -0.855458
0.662981 -0.48716 -0.874905
0.580253 -0.564954 -0.977782
0.650124 -0.390724 -0.814969
0.567396 -0.468519 -0.968644
-0.669574 0.665925 -0.731756
-0.752181 0.624443 -0.643009
-0.65733 0.564232 -0.857954
-0.834787 0.582962 -0.478406
-0.739937 0.522751 -0.729134
-0.645086 0.46254 -0.9013
-0.917394 0.541481 -0.255809
-0.822543 0.48127 -0.533663
-0.632842 0.360848 -0.855856
-0.727692 0.421059 -0.746419
0.607166 0.166624 0.526055
0.504941 0.206339 0.65673
0.5108 0.088476 0.342076
0.402717 0.246053 0.713105
0.408575 0.128191 0.438404
0.414433 0.0103281 0.103985
0.300492 0.285768 0.671542
0.306351 0.167905 0.464552
0.318067 -0.0678197 -0.112506
0.312209 0.0500428 0.191673
0.421959 -0.1049 -0.239537
0.629741 -0.179061 -0.42619
0.622216 -0.0638327 -0.115591
0.52585 -0.141981 -0.356429
0.614691 0.0513956 0.215596
0.518325 -0.0267523 -0.00835486
-0.33775 0.594687 -0.823937
-0.448358 0.618433 -0.907083
-0.436114 0.516741 -0.976469
-0.558966 0.642179 -0.873128
-0.546722 0.540487 -0.977781
-0.534478 0.438794 -0.987996
0.766521 -0.760022 -0.534571
0.719348 -0.840015 -0.478834
0.844348 -0.840015 -0.298186
0.625 -1 -0.150537
0.75 -1 -0.122463
0.672174 -0.920007 -0.346585
1 -1 -0.0513565
0.922174 -0.920007 -0.113844
0.875 -1 -0.0795857
0.797174 -0.920007 -0.248467
0.201552 0.419674 0.593978
0.204835 0.513865 0.613174
0.0951991 0.481039 0.309747
0.211403 0.702248 0.497076
0.101767 0.669421 0.280829
0.208119 0.608057 0.58068
-0.00786979 0.636594 -0.00786968
0.0984828 0.57523 0.308795
-0.117506 0.603768 -0.32699
-0.0111535 0.542403 -0.0204337
-0.752181 0.749443 -0.490305
-0.834787 0.832962 -0.247641
-0.834787 0.707962 -0.389904
-1 1 -0.0480637
-1 0.875 -4.68652e-17
-0.917394 0.916481 -0.0738859
-1 0.75 -8.65956e-17
-0.917394 0.791481 -0.15605
-1 0.625 -1.13143e-16
-0.917394 0.666481 -0.220948
0.72795 -0.345717 -0.638272
0.740807 -0.442152 -0.708263
0.818633 -0.397145 -0.499097
0.766521 -0.635022 -0.651713
0.844348 -0.590015 -0.473745
0.753664 -0.538587 -0.711137
1 -0.5 -1.22465e-16
0.909317 -0.448572 -0.276009
0.922174 -0.545007 -0.247727
0.83149 -0.49358 -0.509948
0.295227 0.398011 0.784694
0.397451 0.358296 0.887542
0.392186 0.470538 0.956241
0.6019 0.278866 0.767612
0.596635 0.391109 0.921443
0.499676 0.318581 0.87829
0.586104 0.615594 0.900989
0.489145 0.543066 0.99798
0.591369 0.503352 0.968087
0.49441 0.430824 0.996664
0.72795 -0.220717 -0.434886
0.818633 -0.147145 -0.203446
0.720425 -0.105489 -0.194554
1 0 0
0.901791 0.041656 0.0597811
0.909317 -0.0735723 -0.0445928
0.803583 0.0833119 0.186801
0.811108 -0.0319164 -0.0159702
0.705374 0.124968 0.354407
0.712899 0.0097396 0.0798487
0.298511 0.492202 0.821454
0.492429 0.637258 0.90873
0.398753 0.658921 0.834783
0.39547 0.56473 0.9345
0.305078 0.680585 0.691339
0.301794 0.586393 0.789714
0.844348 -0.715015 -0.413372
1 -0.875 -4.68652e-17
1 -0.75 -8.65956e-17
0.922174 -0.795007 -0.179144
1 -0.625 -1.13143e-16
0.922174 -0.670007 -0.228471
-0.295357 0.678206 -0.662191
-0.363571 0.78547 -0.551558
-0.405965 0.701952 -0.754076
-0.5 1 -1.22465e-16
-0.542394 0.916481 -0.25144
-0.431786 0.892735 -0.313598
-0.584787 0.832962 -0.473133
-0.474179 0.809216 -0.54822
-0.627181 0.749443 -0.639538
-0.516573 0.725697 -0.742447
1 -0.375 -1.13143e-16
1 -0.25 -8.65956e-17
0.909317 -0.323572 -0.227278
1 -0.125 -4.68652e-17
0.909317 -0.198572 -0.14637
0.818633 -0.272145 -0.378232
0.158552 0.776686 0.312059
0.105701 0.851124 0.150858
0.0489158 0.743859 0.118957
0 1 0
-0.0567856 0.892735 -0.0534226
0.0528507 0.925562 0.0408441
-0.113571 0.78547 -0.206637
-0.00393489 0.818297 0.000597905
-0.170357 0.678206 -0.417767
-0.0607205 0.711032 -0.136661
-0.709787 0.832962 -0.389245
-0.625 1 -1.13143e-16
-0.75 1 -8.65956e-17
-0.667394 0.916481 -0.220035
-0.875 1 -4.68652e-17
-0.792394 0.916481 -0.156436
-0.238571 0.78547 -0.410567
-0.125 1 -4.68652e-17
-0.25 1 -8.65956e-17
-0.181786 0.892735 -0.170833
-0.375 1 -1.13143e-16
-0.306786 0.892735 -0.262179
0.705374 0.249968 0.599005
0.803583 0.333312 0.5175
0.700109 0.36221 0.75499
1 0.5 1.22465e-16
0.896526 0.528899 0.319251
0.901791 0.416656 0.298188
0.793052 0.557797 0.596457
0.798317 0.445555 0.591183
0.689578 0.586696 0.797704
0.694843 0.474453 0.824761
0.803583 0.208312 0.379569
1 0.125 4.68652e-17
1 0.25 8.65956e-17
0.901791 0.166656 0.167476
1 0.375 1.13143e-16
0.901791 0.291656 0.250976
0.283552 0.776686 0.501481
0.377227 0.755023 0.642968
0.355701 0.851124 0.403815
0.564578 0.711696 0.766447
0.543052 0.807797 0.557511
0.470903 0.733359 0.736916
0.5 1 1.22465e-16
0.427851 0.925562 0.22457
0.521526 0.903899 0.293375
0.449377 0.829461 0.500717
0.375 1 1.13143e-16
0.25 1 8.65956e-17
0.302851 0.925562 0.1881
0.125 1 4.68652e-17
0.177851 0.925562 0.123656
0.230701 0.851124 0.299376
0.689578 0.711696 0.647867
0.793052 0.682797 0.506255
0.793052 0.807797 0.342434
1 0.625 1.13143e-16
1 0.75 8.65956e-17
0.896526 0.653899 0.282251
1 1 0.0332388
0.896526 0.903899 0.0979924
1 0.875 4.68652e-17
0.896526 0.778899 0.204493
0.668052 0.807797 0.486684
0.875 1 4.68652e-17
0.75 1 8.65956e-17
0.771526 0.903899 0.195261
0.625 1 1.13143e-16
0.646526 0.903899 0.264112
