1.5925 -0.179175 0.037663
1.54366 -0.161694 0.114993
1.54865 -0.186789 0.103474
1.56808 -0.170435 0.0769989
1.55365 -0.211884 0.0911912
1.57308 -0.19553 0.0648323
1.9899 -0.200723 -0.160331
1.96904 -0.185214 -0.181736
1.96637 -0.209326 -0.181953
1.94817 -0.169705 -0.199756
1.94551 -0.193817 -0.200055
1.94284 -0.217929 -0.200133
1.92731 -0.154196 -0.214041
1.92464 -0.178308 -0.214363
1.91931 -0.226532 -0.214494
1.92198 -0.20242 -0.214513
1.83022 -0.057497 -0.225386
1.83275 -0.0356525 -0.226047
1.81558 -0.0438254 -0.219041
1.83782 0.00803649 -0.227509
1.82064 -0.000136437 -0.221148
1.83528 -0.013808 -0.226763
1.80347 -0.00830937 -0.212147
1.81811 -0.0219809 -0.220051
1.7863 -0.0164823 -0.200597
1.80094 -0.0301539 -0.210746
1.90508 -0.323125 -0.214664
1.92915 -0.315567 -0.200286
1.90877 -0.299238 -0.214778
1.9773 -0.300451 -0.160319
1.95692 -0.284122 -0.18198
1.95323 -0.308009 -0.182045
1.93654 -0.267793 -0.200165
1.93285 -0.29168 -0.200334
1.91616 -0.251464 -0.214512
1.91247 -0.275351 -0.214728
1.85182 -0.0485067 -0.230836
1.89501 -0.030526 -0.229214
1.87595 -0.0176718 -0.232
1.87341 -0.0395163 -0.232114
1.85688 -0.00481768 -0.231426
1.85435 -0.0266622 -0.231134
1.56409 -0.2618 0.0637819
1.56954 -0.286621 0.0487202
1.58761 -0.270241 0.0252353
1.58044 -0.336264 0.0167662
1.59851 -0.319884 -0.00579257
1.57499 -0.311442 0.0330268
1.61658 -0.303504 -0.0284643
1.59306 -0.295062 0.00996107
1.63465 -0.287124 -0.0510311
1.61113 -0.278683 -0.0133378
1.59644 0.0353429 0.0466612
1.6017 0.00937085 0.0389689
1.62035 0.0265285 0.00933901
1.60697 -0.0166012 0.0305978
1.62561 0.000556501 0.00142271
1.64426 0.0177142 -0.0277182
1.61223 -0.0425732 0.0215583
1.63088 -0.0254155 -0.00712575
1.66818 0.00889983 -0.063689
1.64953 -0.00825785 -0.035675
1.93969 -0.242861 -0.200266
1.98045 -0.275519 -0.160801
1.9836 -0.250587 -0.160966
1.96007 -0.25919 -0.182253
1.98675 -0.225655 -0.160807
1.96322 -0.234258 -0.182244
1.60644 -0.345245 -0.0258539
1.63244 -0.354225 -0.0670432
1.62451 -0.328865 -0.0477344
1.65844 -0.363206 -0.105653
1.65051 -0.337846 -0.0876333
1.64258 -0.312485 -0.0693705
1.53369 -0.111171 0.135731
1.55339 -0.0941578 0.10889
1.52871 -0.0857432 0.144942
1.59281 -0.0601307 0.0511715
1.56812 -0.0517161 0.0897695
1.5731 -0.0771442 0.0805777
1.51875 -0.0348871 0.161089
1.52373 -0.0603151 0.153388
1.54344 -0.0433016 0.126714
1.54842 -0.0687297 0.11817
1.80561 -0.373752 -0.229135
1.82384 -0.39102 -0.2321
1.82902 -0.367302 -0.232104
1.86029 -0.425555 -0.225431
1.86547 -0.401837 -0.225458
1.84206 -0.408288 -0.23086
1.87065 -0.378119 -0.225376
1.84724 -0.384569 -0.230842
1.87582 -0.354401 -0.225185
1.85242 -0.360851 -0.230775
1.76794 -0.00542274 -0.18548
1.76676 0.0138098 -0.1845
1.74868 0.000762438 -0.166864
1.76439 0.0522747 -0.18312
1.74631 0.0392274 -0.164901
1.76557 0.0330422 -0.183699
1.72824 0.0261801 -0.144434
1.7475 0.0199949 -0.165773
1.71016 0.0131328 -0.121961
1.72942 0.00694761 -0.145594
1.93493 -0.0576574 -0.212704
1.93302 -0.0814842 -0.213313
1.95578 -0.0719346 -0.198601
1.9292 -0.129138 -0.214011
1.95196 -0.119588 -0.199702
1.93111 -0.105311 -0.213747
1.99747 -0.100489 -0.160323
1.97662 -0.0862118 -0.181037
1.97471 -0.110039 -0.181686
1.95387 -0.0957614 -0.199262
1.99179 -0.175665 -0.160811
1.99369 -0.150606 -0.160973
1.97093 -0.160156 -0.182004
1.99558 -0.125548 -0.160808
1.97282 -0.135097 -0.181988
1.95006 -0.144647 -0.199848
1.58754 -0.0341587 0.0605944
1.57702 0.0177854 0.0773182
1.5576 0.000227914 0.10689
1.58228 -0.00818663 0.0693123
1.53817 -0.0173296 0.134944
1.56286 -0.0257441 0.0987002
1.70389 -0.391195 -0.166509
1.72334 -0.410202 -0.188693
1.72963 -0.387269 -0.189536
1.76223 -0.448217 -0.220112
1.76852 -0.425284 -0.2204
1.74278 -0.42921 -0.206697
1.77481 -0.402351 -0.220818
1.74907 -0.406276 -0.207227
1.7811 -0.379418 -0.221363
1.75536 -0.383343 -0.207951
1.78511 0.00275019 -0.199682
1.81946 0.0190961 -0.220663
1.8011 0.0301556 -0.210877
1.80229 0.0109231 -0.211453
1.78275 0.0412152 -0.198294
1.78393 0.0219827 -0.198912
1.53458 -0.229014 0.115756
1.52959 -0.203919 0.128025
1.51052 -0.221048 0.151084
1.5196 -0.153729 0.150086
1.50053 -0.170859 0.172617
1.52459 -0.178824 0.139468
1.4624 -0.205118 0.211409
1.48646 -0.213083 0.183246
1.48147 -0.187988 0.193117
1.50553 -0.195954 0.16229
1.90068 -0.347867 -0.214684
1.92036 -0.365051 -0.200319
1.92475 -0.340309 -0.200419
1.95971 -0.39942 -0.160317
1.96411 -0.374678 -0.160794
1.94003 -0.382236 -0.182074
1.9685 -0.349936 -0.160955
1.94443 -0.357493 -0.182344
1.9729 -0.325193 -0.160795
1.94883 -0.332751 -0.182334
1.79932 -0.396685 -0.22881
1.78674 -0.442552 -0.228353
1.81126 -0.436886 -0.232007
1.79303 -0.419618 -0.228546
1.83577 -0.431221 -0.231021
1.81755 -0.413953 -0.23205
1.88514 -0.419022 -0.215294
1.91 -0.412488 -0.200842
1.89032 -0.395303 -0.215256
1.93485 -0.405954 -0.182384
1.91518 -0.388769 -0.20069
1.8955 -0.371585 -0.215054
1.61791 0.0540885 0.0120977
1.64183 0.0452741 -0.0247743
1.63939 0.0728341 -0.0225432
1.68965 0.0276454 -0.0947582
1.68722 0.0552053 -0.0923285
1.66574 0.0364598 -0.0606522
1.68234 0.110325 -0.0893331
1.66087 0.0915796 -0.0565799
1.68478 0.0827653 -0.0905111
1.6633 0.0640197 -0.0582793
1.55639 -0.328246 0.0563297
1.55094 -0.303425 0.0723138
1.53233 -0.320228 0.0950942
1.54004 -0.253782 0.102067
1.52144 -0.270586 0.124859
1.54549 -0.278603 0.0875756
1.48423 -0.304193 0.166358
1.50828 -0.312211 0.132086
1.50284 -0.287389 0.146344
1.52689 -0.295407 0.110407
1.85741 0.0185949 -0.231492
1.87647 0.00574076 -0.231967
1.877 0.0291534 -0.231915
1.91461 -0.0199676 -0.22304
1.91513 0.00344503 -0.222864
1.89554 -0.00711341 -0.22914
1.91618 0.0502702 -0.222149
1.89659 0.0397118 -0.228782
1.91566 0.0268576 -0.222569
1.89607 0.0162992 -0.228997
1.70285 0.0958126 -0.115956
1.70529 0.0682527 -0.117396
1.72336 0.0813 -0.140715
1.70773 0.0406927 -0.119405
1.74388 0.0667874 -0.163214
1.7258 0.05374 -0.14233
1.58526 -0.360707 0.00112006
1.59008 -0.385151 -0.0149278
1.61126 -0.369688 -0.0411797
1.59972 -0.434038 -0.047846
1.6209 -0.418576 -0.0723367
1.5949 -0.409595 -0.0312851
1.64208 -0.403113 -0.0961574
1.61608 -0.394132 -0.0567075
1.66326 -0.38765 -0.119023
1.63726 -0.378669 -0.0816045
1.49944 -0.0521992 0.184845
1.48014 -0.0695114 0.206083
1.50442 -0.0776273 0.177405
1.44152 -0.104136 0.240101
1.46581 -0.112252 0.218133
1.46083 -0.0868235 0.224563
1.49009 -0.120368 0.191265
1.48511 -0.0949395 0.199066
1.51438 -0.128483 0.160202
1.5094 -0.103055 0.1692
1.46786 -0.229887 0.201707
1.47332 -0.254655 0.190979
1.49192 -0.237852 0.171925
1.47877 -0.279424 0.1792
1.49738 -0.262621 0.159626
1.51598 -0.245817 0.138423
1.49531 -0.145613 0.182373
1.44674 -0.129381 0.23423
1.45196 -0.154627 0.22753
1.47103 -0.137497 0.21067
1.45718 -0.179872 0.21994
1.47625 -0.162743 0.202346
1.93556 -0.0325351 -0.21267
1.95641 -0.0468123 -0.198692
1.95704 -0.0216901 -0.198543
1.9981 -0.0753667 -0.160802
1.99873 -0.0502445 -0.160959
1.97726 -0.0610895 -0.181303
2 0 -0.160297
1.97852 -0.010845 -0.180977
1.99937 -0.0251222 -0.16079
1.97789 -0.0359673 -0.181283
1.67937 -0.466021 -0.160557
1.70009 -0.46157 -0.179692
1.68064 -0.442562 -0.155307
1.7208 -0.457119 -0.196118
1.70135 -0.438111 -0.17515
1.68191 -0.419104 -0.150178
1.74151 -0.452668 -0.209649
1.72207 -0.43366 -0.19236
1.68318 -0.395646 -0.145272
1.70262 -0.414653 -0.170743
1.83777 0.0293122 -0.227567
1.83771 0.050588 -0.227689
1.81941 0.0403718 -0.220806
1.83761 0.0931395 -0.228112
1.8193 0.0829233 -0.221401
1.83766 0.0718637 -0.227873
1.801 0.0727071 -0.211562
1.81935 0.0616476 -0.221053
1.78269 0.0624909 -0.198734
1.80105 0.0514314 -0.211151
1.49855 0.0662413 0.18525
1.5036 0.0409592 0.180207
1.52302 0.0585167 0.154435
1.50865 0.0156771 0.174517
1.52807 0.0332346 0.148622
1.54749 0.0507921 0.120524
1.5137 -0.00960496 0.168153
1.53312 0.00795252 0.142131
1.57197 0.0430675 0.0843169
1.55254 0.02551 0.114051
1.93609 -0.00912253 -0.212508
1.97905 0.0125676 -0.180495
1.95809 0.0251351 -0.19772
1.95757 0.00172251 -0.198237
1.93714 0.0377027 -0.211682
1.93661 0.0142901 -0.21218
1.65946 -0.458025 -0.136125
1.66073 -0.434567 -0.130157
1.63955 -0.45003 -0.10886
1.662 -0.411108 -0.124446
1.61963 -0.442034 -0.0792645
1.64081 -0.426571 -0.102346
1.85736 0.0398707 -0.231525
1.89654 0.0609875 -0.228653
1.87689 0.0717049 -0.231837
1.87695 0.0504291 -0.231886
1.85725 0.0824222 -0.231657
1.8573 0.0611464 -0.231581
1.78035 -0.466559 -0.228291
1.79846 -0.484901 -0.231997
1.80486 -0.460894 -0.23199
1.8347 -0.521586 -0.225814
1.8411 -0.497578 -0.225873
1.81658 -0.503243 -0.231162
1.84749 -0.47357 -0.225834
1.82298 -0.479236 -0.231159
1.85389 -0.449563 -0.225689
1.82938 -0.455228 -0.231112
1.56169 -0.352815 0.0399973
1.53764 -0.344798 0.079266
1.54294 -0.369367 0.0626949
1.48953 -0.328762 0.152715
1.49484 -0.353332 0.138048
1.51359 -0.33678 0.117161
1.50544 -0.402471 0.105764
1.52419 -0.385919 0.0846727
1.50014 -0.377902 0.122384
1.51889 -0.36135 0.10134
1.57276 0.138756 0.0746072
1.57868 0.112903 0.0686716
1.60015 0.131648 0.0329386
1.5846 0.0870493 0.0620346
1.60607 0.105795 0.0266584
1.62755 0.12454 -0.009045
1.59052 0.0611961 0.0546971
1.61199 0.0799417 0.0197079
1.65495 0.117433 -0.0501773
1.63347 0.0986873 -0.0154864
1.52901 -0.410363 0.0679912
1.55258 -0.418255 0.0291701
1.54776 -0.393811 0.0462274
1.57615 -0.426147 -0.00975578
1.57133 -0.401703 0.00726314
1.56651 -0.377259 0.0238759
1.93717 -0.49738 -0.16034
1.94281 -0.47289 -0.160807
1.91795 -0.479424 -0.182421
1.94844 -0.4484 -0.160963
1.92358 -0.454934 -0.182688
1.89873 -0.461468 -0.200877
1.95408 -0.42391 -0.160797
1.92922 -0.430444 -0.182675
1.87951 -0.443512 -0.215314
1.90436 -0.436978 -0.200975
1.70431 0.114432 -0.119353
1.72482 0.0999191 -0.143602
1.72627 0.118538 -0.146686
1.76584 0.0708939 -0.184961
1.7673 0.0895131 -0.186971
1.74533 0.0854065 -0.16559
1.7702 0.126751 -0.191317
1.74824 0.122645 -0.170829
1.76875 0.108132 -0.189107
1.74678 0.104026 -0.168131
1.55421 0.120627 0.104963
1.53565 0.102499 0.1338
1.56013 0.0947739 0.0987981
1.5171 0.0843699 0.160689
1.54157 0.0766453 0.127524
1.56605 0.0689207 0.091918
1.42316 -0.00222781 0.255056
1.42775 -0.0277048 0.252159
1.44706 -0.0103926 0.238663
1.43234 -0.0531817 0.248742
1.45165 -0.0358696 0.234587
1.47096 -0.0185574 0.217166
1.43693 -0.0786587 0.244742
1.45624 -0.0613466 0.229904
1.49485 -0.0267222 0.191097
1.47555 -0.0440344 0.21196
1.44419 -0.222704 0.226515
1.42598 -0.240291 0.239419
1.44965 -0.247473 0.217577
1.38957 -0.275463 0.25852
1.41323 -0.282646 0.243111
1.40778 -0.257877 0.250089
1.4369 -0.289828 0.22221
1.43144 -0.265059 0.231392
1.46057 -0.29701 0.196398
1.45511 -0.272242 0.207549
1.91155 -0.503431 -0.182627
1.89233 -0.485475 -0.201163
1.88594 -0.509483 -0.20122
1.87311 -0.467519 -0.215619
1.86032 -0.515534 -0.215715
1.86671 -0.491527 -0.215753
1.4797 0.049124 0.207415
1.46085 0.0320068 0.226587
1.48475 0.0238419 0.202622
1.44201 0.0148895 0.242525
1.46591 0.00672466 0.222185
1.4898 -0.00144015 0.197194
1.78415 0.0811101 -0.200378
1.82076 0.101542 -0.222429
1.80391 0.109945 -0.214349
1.80245 0.0913263 -0.212924
1.78705 0.118348 -0.203952
1.7856 0.0997293 -0.202121
1.43797 -0.197837 0.235049
1.43275 -0.172592 0.241748
1.41354 -0.190557 0.253177
1.42231 -0.122101 0.252455
1.4031 -0.140066 0.261704
1.42753 -0.147346 0.247528
1.36467 -0.175995 0.270896
1.3891 -0.183276 0.265255
1.38388 -0.15803 0.267834
1.40832 -0.165311 0.257876
1.72821 -0.548562 -0.217831
1.73672 -0.523476 -0.218044
1.716 -0.527927 -0.207131
1.74522 -0.498389 -0.218544
1.72451 -0.50284 -0.207709
1.70379 -0.507291 -0.193928
1.75372 -0.473303 -0.219245
1.73301 -0.477754 -0.208555
1.69158 -0.486656 -0.178348
1.7123 -0.482205 -0.194861
1.75484 -0.541818 -0.227259
1.78146 -0.535074 -0.231824
1.76334 -0.516732 -0.227498
1.80808 -0.52833 -0.231342
1.78996 -0.509988 -0.231905
1.77184 -0.491645 -0.227847
1.9365 0.0628249 -0.211669
1.95746 0.0502574 -0.19783
1.95683 0.0753796 -0.197699
1.99937 0.0251222 -0.160785
1.99873 0.0502445 -0.160948
1.97841 0.0376898 -0.180775
1.99747 0.100489 -0.160296
1.97715 0.0879343 -0.180476
1.9981 0.0753667 -0.160784
1.97778 0.0628121 -0.180769
1.85603 0.105692 -0.231653
1.87567 0.0949747 -0.231853
1.87445 0.118245 -0.231847
1.91496 0.0735401 -0.22235
1.91373 0.0968099 -0.222431
1.89531 0.0842574 -0.228738
1.91128 0.14335 -0.222234
1.89287 0.130797 -0.228694
1.91251 0.12008 -0.222393
1.89409 0.107527 -0.228751
1.41976 -0.215424 0.246884
1.3709 -0.200862 0.269503
1.37712 -0.225729 0.267052
1.39533 -0.208143 0.261367
1.38334 -0.250596 0.263425
1.40155 -0.23301 0.25634
1.66541 -0.481673 -0.150486
1.6455 -0.473678 -0.124697
1.65145 -0.497326 -0.140042
1.60567 -0.457687 -0.0658386
1.61163 -0.481335 -0.0836977
1.62559 -0.465682 -0.0963218
1.62353 -0.528631 -0.118485
1.63749 -0.512979 -0.129344
1.61758 -0.504983 -0.101293
1.63154 -0.48933 -0.113064
1.64308 0.219164 -0.0479318
1.6255 0.199062 -0.0173537
1.6529 0.191954 -0.0575039
1.60792 0.17896 0.0135946
1.63532 0.171852 -0.0276738
1.66271 0.164745 -0.0676223
1.59034 0.158858 0.044406
1.61773 0.15175 0.00263042
1.67253 0.137535 -0.0782492
1.64513 0.144643 -0.0386324
1.48203 -0.394938 0.141225
1.47673 -0.370369 0.156631
1.45862 -0.387406 0.173877
1.46612 -0.32123 0.184127
1.44801 -0.338267 0.200286
1.47142 -0.345799 0.170938
1.41179 -0.37234 0.227548
1.4352 -0.379873 0.2029
1.4299 -0.355303 0.214773
1.45331 -0.362836 0.187689
1.51089 -0.427213 0.0879679
1.51634 -0.451954 0.0693306
1.53446 -0.435105 0.0495494
1.52723 -0.501438 0.0299372
1.54535 -0.484588 0.0108942
1.52178 -0.476696 0.0499486
1.56347 -0.467738 -0.00851141
1.53991 -0.459846 0.030479
1.5816 -0.450888 -0.0281435
1.55803 -0.442996 0.0105321
1.76289 0.145018 -0.186306
1.75557 0.163285 -0.181167
1.74092 0.140912 -0.164734
1.74095 0.199819 -0.17076
1.72629 0.177446 -0.1525
1.74826 0.181552 -0.175968
1.71164 0.155072 -0.132659
1.73361 0.159179 -0.158614
1.69699 0.132699 -0.111507
1.71896 0.136805 -0.139653
1.39512 -0.299682 0.25274
1.40068 -0.323902 0.245689
1.41879 -0.306865 0.234932
1.40624 -0.348121 0.237308
1.42435 -0.331084 0.225499
1.44246 -0.314047 0.211852
1.97592 0.111204 -0.180524
1.95438 0.121919 -0.197778
1.9556 0.0986495 -0.197842
1.93283 0.132634 -0.211762
1.93406 0.109365 -0.211896
1.93528 0.0860948 -0.211865
1.40347 -0.0195246 0.264359
1.38377 -0.0368215 0.269752
1.40806 -0.0450016 0.262269
1.34438 -0.0714151 0.268868
1.36867 -0.0795953 0.271197
1.36408 -0.0541183 0.27123
1.39295 -0.0877754 0.267031
1.38836 -0.0622984 0.268618
1.41723 -0.0959556 0.256553
1.41265 -0.0704786 0.25969
1.70204 -0.543579 -0.201022
1.68983 -0.522944 -0.186437
1.67587 -0.538597 -0.178518
1.67762 -0.502309 -0.16951
1.6497 -0.533614 -0.150777
1.66366 -0.517961 -0.160297
1.39802 -0.11392 0.264717
1.34945 -0.0975602 0.27014
1.35453 -0.123705 0.270977
1.37374 -0.10574 0.270691
1.3596 -0.14985 0.271264
1.37881 -0.131885 0.269604
1.49303 0.0905978 0.190278
1.51158 0.108726 0.165862
1.48751 0.114954 0.19472
1.54869 0.144984 0.11004
1.52462 0.151211 0.143554
1.53013 0.126855 0.138984
1.47647 0.163667 0.201935
1.48199 0.139311 0.198597
1.50054 0.157439 0.174414
1.50606 0.133083 0.17043
1.66755 0.214328 -0.0826761
1.67736 0.187118 -0.0918618
1.69201 0.209492 -0.115166
1.68718 0.159908 -0.101493
1.71648 0.204655 -0.144728
1.70183 0.182282 -0.123754
1.59945 -0.521833 -0.0843778
1.5935 -0.498185 -0.0657613
1.57538 -0.515035 -0.0476991
1.58755 -0.474536 -0.046966
1.5513 -0.508236 -0.00929045
1.56943 -0.491386 -0.0280684
1.78462 0.139586 -0.203319
1.80148 0.131183 -0.21377
1.79905 0.152421 -0.213344
1.83518 0.114377 -0.227778
1.83275 0.135615 -0.2275
1.81833 0.12278 -0.221952
1.82789 0.178091 -0.227149
1.81347 0.165256 -0.221316
1.83032 0.156853 -0.22729
1.8159 0.144018 -0.221579
1.85346 -0.53971 -0.215711
1.87222 -0.557834 -0.201212
1.87908 -0.533659 -0.201334
1.90973 -0.594083 -0.160339
1.91659 -0.569907 -0.160816
1.89097 -0.575959 -0.182619
1.92345 -0.545732 -0.160977
1.89783 -0.551783 -0.182904
1.93031 -0.521556 -0.160815
1.90469 -0.527607 -0.182906
1.40685 0.0967972 0.261633
1.41093 0.0720409 0.260448
1.42978 0.0891582 0.249229
1.41501 0.0472847 0.258985
1.43385 0.064402 0.247385
1.4527 0.0815192 0.232104
1.41908 0.0225284 0.2572
1.43793 0.0396457 0.245162
1.47562 0.0738803 0.210625
1.45678 0.056763 0.229576
1.84874 0.169406 -0.23139
1.85117 0.148168 -0.231455
1.86959 0.16072 -0.231975
1.8536 0.12693 -0.231544
1.89044 0.152035 -0.228905
1.87202 0.139483 -0.231922
1.74892 -0.565452 -0.227685
1.76963 -0.582343 -0.232012
1.77554 -0.558708 -0.231927
1.81104 -0.616123 -0.223755
1.81695 -0.592489 -0.224457
1.79033 -0.599233 -0.230678
1.82287 -0.568854 -0.225029
1.79625 -0.575599 -0.230973
1.82879 -0.54522 -0.225475
1.80216 -0.551964 -0.23119
1.34746 -0.195099 0.271055
1.33025 -0.214203 0.269056
1.35369 -0.219966 0.271133
1.29584 -0.25241 0.259139
1.31927 -0.258173 0.268286
1.31305 -0.233306 0.265033
1.3427 -0.263936 0.271173
1.33648 -0.239069 0.270682
1.36613 -0.2697 0.267857
1.35991 -0.244833 0.270106
1.4701 0.0982367 0.21482
1.45907 0.14695 0.221624
1.44166 0.130232 0.23826
1.46459 0.122593 0.218476
1.42426 0.113515 0.251644
1.44718 0.105876 0.235419
1.41683 -0.396789 0.216818
1.42187 -0.421238 0.204722
1.44024 -0.404322 0.190053
1.43195 -0.470137 0.176425
