0.0977688 1.63656 3.60524
-0.189099 1.31369 2.36902
-0.51815 -1.03968 -3.4951
0.0318105 -1.85103 -2.4869
-0.156424 1.40037 4.45414
-0.233251 1.23248 -0.152654
0.452597 1.86119 -3.76864
0.521683 1.93076 -4.56869
-0.528971 -1.13298 -0.328153
-0.250653 0.968077 -6.53321
0.0732428 -1.91779 -3.90915
-0.301108 1.14118 -2.84666
0.308546 1.8028 -1.8884
-0.125125 1.49215 5.34275
-0.322618 -1.63724 2.86075
0.125581 -1.99605 -4.63826
-0.206388 -1.74829 0.11948
-7.61691e-05 1.6015 4.36423
0.160018 1.72728 0.907355
-0.522744 -0.942346 -5.74912
-0.369595 -1.5474 4.61202
-0.513521 -1.29299 4.10321
-0.161017 -1.81845 -1.81746
-0.46466 -1.37605 5.11998
-0.417258 -1.46082 5.35698
0.362401 1.87979 -3.77388
-0.326069 1.02996 -5.64467
-0.0187239 -1.91456 -3.84772
-0.28636 -1.72802 0.399462
-0.56359 -1.21496 2.72394
-0.251228 1.38125 4.35398
-0.270294 1.30435 2.51032
-0.0936311 1.58412 4.63423
0.213483 1.81114 -1.75074
-0.605519 -1.07877 -0.823759
0.424014 1.95454 -4.55593
-0.330439 1.24747 1.16407
-0.223201 1.47329 5.34194
0.0153769 1.67941 2.509
-0.528964 -0.848644 -6.58849
-0.11619 -1.90631 -3.77245
0.0647368 1.73972 0.707418
-0.608119 -0.986709 -3.5851
0.0251321 -1.99984 -4.6374
-0.424227 -1.62914 2.45084
-0.347305 0.937752 -6.53322
-0.411919 1.08614 -3.44703
0.267469 1.89285 -3.74498
-0.606617 -1.15285 1.53042
-0.254279 -1.81412 -1.9808
-0.382353 -1.7151 0.22523
-0.563101 -1.37492 5.33879
-0.469684 -1.54286 4.20319
-0.192718 1.5694 4.7447
-0.409849 1.18453 -0.184749
-0.515779 -1.45776 5.18429
-0.06183 1.67025 2.74961
-0.612932 -1.29388 4.82727
0.117123 1.81958 -1.74914
-0.613276 -0.888933 -5.70575
0.325274 1.97337 -4.57705
-0.349362 1.34705 4.15086
-0.215602 -1.90016 -3.79595
-0.0753804 -1.99858 -4.65134
-0.32103 1.44845 5.33807
-0.426465 0.988979 -5.70817
-0.692561 -1.0341 -0.546001
-0.346409 -1.80105 -2.04176
-0.655977 -1.21211 3.77931
-0.0240003 1.74834 0.465858
0.170223 1.90279 -3.73683
-0.680388 -1.12684 1.99747
-0.155521 1.66161 2.82674
-0.294318 1.54744 4.84403
-0.4205 1.27622 2.86143
-0.478188 -1.70858 -0.294936
-0.524312 -1.62562 1.72475
-0.612106 -0.790776 -6.61087
0.0224027 1.82627 -1.84048
-0.499374 1.13401 -0.71166
-0.697905 -0.935972 -3.31127
-0.175702 -1.99227 -4.64905
-0.612842 -1.45627 4.77136
0.225713 1.98722 -4.59725
-0.568002 -1.53912 3.57405
-0.659703 -1.37632 5.30037
-0.440394 0.897805 -6.54518
-0.509871 1.03998 -3.56353
-0.312097 -1.88892 -3.8246
-0.438014 -1.78795 -2.2189
-0.265603 1.65717 2.59972
-0.415553 1.42329 5.31875
-0.113715 1.74586 0.435879
-0.722543 -1.29514 5.33724
0.0725662 1.9095 -3.75532
-0.496826 1.22413 2.15796
-0.437503 1.3488 4.59417
-0.710649 -0.828478 -5.49076
-0.772155 -1.09267 2.68375
-0.393131 1.5181 4.92779
-0.750729 -1.19075 4.42584
-0.275581 -1.98092 -4.63343
-0.792743 -0.982608 0.125017
-0.070909 1.82781 -1.92141
-0.523962 0.943328 -5.69305
-0.584158 -1.71777 -1.5208
0.125581 1.99605 -4.61148
-0.406983 -1.87309 -3.85749
-0.621895 -1.61858 0.925544
-0.206121 1.7424 0.289083
-0.370577 1.61762 3.08749
-0.516699 -1.77785 -2.47148
-0.663512 -1.53638 2.70685
-0.577334 1.09042 -0.909012
-0.706843 -1.4562 4.06196
-0.499328 1.30702 4.27079
-0.0246364 1.91199 -3.78435
-0.688967 -0.724793 -6.59586
-0.591139 1.18188 2.18213
-0.771492 -0.893399 -2.84028
-0.739753 -1.38429 4.8764
-0.502306 1.39148 5.29458
-0.374763 -1.96457 -4.62333
-0.528964 0.848644 -6.56916
-0.489351 1.48621 4.96094
-0.621138 0.99945 -2.99832
-0.826294 -1.25792 5.35534
-0.163823 1.82442 -1.99192
-0.498256 -1.8535 -3.8881
-0.847442 -1.15991 4.90802
-0.284164 1.74703 -0.181986
0.0251321 1.99984 -4.62074
-0.870182 -1.06051 3.64095
-0.355706 1.7143 0.409977
-0.467281 1.58532 3.26225
-0.560715 1.26417 3.88151
-0.687683 -1.68754 -1.73163
-0.812167 -1.35254 4.81308
-0.781695 -0.74079 -5.73623
-0.584989 -1.82276 -3.82649
-0.810296 -0.823377 -3.69062
-0.121277 1.90961 -3.81062
-0.70307 -1.60687 0.303883
-0.847307 -0.894866 -0.979323
-0.767571 -1.54324 1.24456
-0.617625 0.886436 -5.68651
-0.472998 -1.94326 -4.61315
-0.66579 1.09986 0.955714
-0.899665 -0.964329 2.08275
-0.796708 -1.44267 3.36977
-0.577142 1.33981 5.15404
-0.253599 1.81822 -2.09424
-0.674975 -1.78528 -3.74789
-0.446731 1.6829 0.706268
-0.5934 1.4454 5.02652
-0.0753804 1.99858 -4.6262
-0.638305 1.27121 4.6972
-0.758758 -0.651372 -6.56127
-0.922208 -1.22708 5.261
-0.562813 1.55422 3.26419
-0.943639 -1.1295 5.27254
-0.902301 -1.32216 4.42426
-0.339302 1.80302 -2.06169
-0.699548 1.19448 3.92771
-0.570039 -1.91704 -4.61674
-0.612106 0.790776 -6.58078
-0.216851 1.90256 -3.83218
-0.716703 0.919204 -3.36233
-0.737971 1.02034 -0.00987932
-0.871263 -0.75396 -3.77196
-0.773745 -1.64951 -1.73164
-0.966958 -1.03233 4.56553
-0.881205 -0.827451 -1.82804
-0.42711 1.77777 -1.89443
-0.884349 -1.41383 2.87256
-0.539705 1.65255 0.792543
-0.767394 -1.74806 -3.75367
-0.665639 -1.88598 -4.64103
-0.930691 -0.876236 0.696657
-0.86822 -1.50681 0.761465
-0.851243 -0.66241 -5.70453
-0.175702 1.99227 -4.62645
-0.667077 1.36296 5.31251
-0.703705 0.818455 -5.70612
-0.768375 1.11723 3.19371
-0.310722 1.89 -3.83667
-0.654765 1.53246 2.90415
-0.859445 -1.60518 -1.7049
-1.01754 -1.19729 4.90236
-0.996058 -1.29512 3.73766
-0.992351 -0.9379 3.46587
-0.733124 1.28883 5.30105
-0.518916 1.74936 -1.7928
-0.759558 -1.85015 -4.65485
-1.03855 -1.0988 5.36758
-0.630476 1.62375 0.687132
-0.818077 0.947022 -0.30404
-0.971917 -1.38645 2.15614
-0.403793 1.87077 -3.8136
-0.697907 1.45311 4.17198
-0.820763 -0.571268 -6.56724
-0.948425 -0.788275 -0.937837
-0.856257 -1.70643 -3.76102
-0.275581 1.98092 -4.62281
-0.800568 1.21347 5.09696
-0.688967 0.724793 -6.583
-0.956542 -0.681806 -3.05424
-0.803282 0.845794 -3.33431
-0.839267 1.04322 2.68662
