0.766521 -0.635022 -0.60975
0.844348 -0.590015 -0.451893
0.753664 -0.538587 -0.693875
1 -0.5 -1.22465e-16
0.909317 -0.448572 -0.278179
0.922174 -0.545007 -0.240613
0.83149 -0.49358 -0.505511
0.295227 0.398011 0.758228
0.397451 0.358296 0.854948
0.392186 0.470538 0.937321
0.6019 0.278866 0.728568
0.596635 0.391109 0.897746
0.499676 0.318581 0.840928
0.586104 0.615594 0.89935
0.489145 0.543066 0.98842
0.591369 0.503352 0.95742
0.49441 0.430824 0.974833
0.72795 -0.220717 -0.482799
0.818633 -0.147145 -0.24118
0.720425 -0.105489 -0.250968
1 0 0
0.901791 0.041656 0.0394932
0.909317 -0.0735723 -0.0647008
0.803583 0.0833119 0.149587
0.811108 -0.0319164 -0.0563468
0.705374 0.124968 0.305601
0.712899 0.0097396 0.0236293
0.298511 0.492202 0.804125
0.492429 0.637258 0.906363
0.398753 0.658921 0.831638
0.39547 0.56473 0.924822
0.305078 0.680585 0.687117
0.301794 0.586393 0.78001
0.844348 -0.715015 -0.367433
1 -0.875 -4.68652e-17
1 -0.75 -8.65956e-17
0.922174 -0.795007 -0.146286
1 -0.625 -1.13143e-16
0.922174 -0.670007 -0.208839
-0.295357 0.678206 -0.679583
-0.363571 0.78547 -0.567951
-0.405965 0.701952 -0.770553
-0.5 1 -1.22465e-16
-0.542394 0.916481 -0.257435
-0.431786 0.892735 -0.323235
-0.584787 0.832962 -0.482864
-0.474179 0.809216 -0.561907
-0.627181 0.749443 -0.649936
-0.516573 0.725697 -0.756584
1 -0.375 -1.13143e-16
1 -0.25 -8.65956e-17
0.909317 -0.323572 -0.239351
1 -0.125 -4.68652e-17
0.909317 -0.198572 -0.164488
0.818633 -0.272145 -0.407574
0.158552 0.776686 0.306895
0.105701 0.851124 0.146612
0.0489158 0.743859 0.109559
0 1 0
-0.0567856 0.892735 -0.0592641
0.0528507 0.925562 0.0382085
-0.113571 0.78547 -0.219087
-0.00393489 0.818297 -0.00736746
-0.170357 0.678206 -0.433931
-0.0607205 0.711032 -0.15017
-0.709787 0.832962 -0.395087
-0.625 1 -1.13143e-16
-0.75 1 -8.65956e-17
-0.667394 0.916481 -0.224015
-0.875 1 -4.68652e-17
-0.792394 0.916481 -0.157235
-0.238571 0.78547 -0.426047
-0.125 1 -4.68652e-17
-0.25 1 -8.65956e-17
-0.181786 0.892735 -0.179182
-0.375 1 -1.13143e-16
-0.306786 0.892735 -0.271853
0.705374 0.249968 0.564344
0.803583 0.333312 0.500463
0.700109 0.36221 0.733192
1 0.5 1.22465e-16
0.896526 0.528899 0.317522
0.901791 0.416656 0.29296
0.793052 0.557797 0.594262
0.798317 0.445555 0.582494
0.689578 0.586696 0.795801
0.694843 0.474453 0.814458
0.803583 0.208312 0.351822
1 0.125 4.68652e-17
1 0.25 8.65956e-17
0.901791 0.166656 0.151585
1 0.375 1.13143e-16
0.901791 0.291656 0.240575
0.283552 0.776686 0.499828
0.377227 0.755023 0.642898
0.355701 0.851124 0.404549
0.564578 0.711696 0.768743
0.543052 0.807797 0.560912
0.470903 0.733359 0.738176
0.5 1 1.22465e-16
0.427851 0.925562 0.22569
0.521526 0.903899 0.295708
0.449377 0.829461 0.502862
0.375 1 1.13143e-16
0.25 1 8.65956e-17
0.302851 0.925562 0.188294
0.125 1 4.68652e-17
0.177851 0.925562 0.122512
0.230701 0.851124 0.297894
0.689578 0.711696 0.649898
0.793052 0.682797 0.507278
0.793052 0.807797 0.343011
1 0.625 1.13143e-16
1 0.75 8.65956e-17
0.896526 0.653899 0.282356
1 1 1.49976e-32
0.896526 0.903899 0.0948973
1 0.875 4.68652e-17
0.896526 0.778899 0.204207
0.668052 0.807797 0.489367
0.875 1 4.68652e-17
0.75 1 8.65956e-17
0.771526 0.903899 0.195313
0.625 1 1.13143e-16
0.646526 0.903899 0.265817
