0.646085 0.134075 4.489e-17
0.134019 1 4.48744e-17
0.708428 0.708311 7.70669e-17
0.646 0.774815 0.238485
0.646117 0.866029 4.48551e-17
0.779824 0.500022 7.8114e-17
0.866065 0.354065 4.48567e-17
0 0.779811 0
0 0.866096 0
1 0.779868 7.81009e-17
1 0.866187 4.48204e-17
0.500092 1 7.81141e-17
0.354104 1 4.48257e-17
0.683709 0.316278 0.556596
0.801916 0.198061 0.188301
0.683714 0.683707 0.553532
0.801922 0.80191 0.187791
0.316281 0.6837 0.557963
0.198069 0.801885 0.192049
0.316283 0.683716 0.551449
0.198069 0.801932 0.184358
0.35403 4.49054e-29 5.16815e-29
0 0.354074 0
0.646057 0.134109 0
0.634495 0.503828 0.783484
0.683718 0.683719 0.542102
0.647862 0.634498 0.783282
0.503825 0.647865 0.781764
0.683703 0.316281 0.569954
0.650348 0.260254 0.26769
0.224722 0.499999 0.383234
0.260247 0.650373 0.240567
0.836163 0.357418 0.218397
0.801894 0.198062 0.212799
0.337586 0.515903 0.748993
0.352136 0.634504 0.787779
0.259108 0.34977 0.285396
0.844678 0.259113 0.283011
0.489021 0.633185 0.752455
0.353689 0.508914 0.776367
0.633188 0.33647 0.760726
0.508921 0.353695 0.777488
0.220327 0.500007 7.81589e-17
0.134067 0.354031 4.48957e-17
0.134086 -1.57591e-29 -1.8151e-29
1 0.220362 7.81693e-17
1 0.134095 4.49069e-17
0.349759 0.844629 0.272976
0.50012 1 7.81697e-17
0.35415 1 4.48855e-17
0.650359 0.844255 0.271603
0.646114 1 4.48926e-17
0.844278 0.26018 0.273151
1 0.13408 4.48924e-17
0 0.134016 0
0.133948 0.645998 4.48562e-17
0.5 0.5 0.994378
0.499998 0.224717 0.389575
0.224714 0.499996 0.390308
0.612589 0.144445 0.369273
0.144391 0.617052 0.346901
0.775277 0.499996 0.384499
0.224719 0.775279 0.389111
0.775281 0.775281 0.384433
0.499999 0.775278 0.383102
0.838601 0.161555 2.89036e-17
1 0.838662 2.88889e-17
0 0.838608 0
0.161471 1 2.88819e-17
0 0.161525 0
0.838638 1 2.88658e-17
0.838644 0.838555 2.88785e-17
0.161478 4.16521e-29 3.08744e-29
1 0.838645 2.88635e-17
0.775279 0.224716 0.374421
0.617046 0.144363 0.366696
0.385408 0.385404 0.869342
0.515887 0.337589 0.758894
0.474442 0.249993 0.679971
0.499995 0.775275 0.370113
0.396272 0.612581 0.363168
0.775277 0.499989 0.391323
0.646308 0.508925 0.77286
0.249996 0.474441 0.678728
0.801939 0.801936 0.186823
0.500004 0.474441 0.671922
0.598665 0.61705 0.363914
1 1 1.49976e-32
1 1 1.06049e-32
0.866173 1 4.4826e-17
1 1 1.06049e-32
1 0.866129 4.48261e-17
1 0.25 1.06049e-32
1 0.5 1.49976e-32
1 0.354121 4.48214e-17
1 0.75 1.06049e-32
0.866164 0.645998 4.4821e-17
0.5 1 1.49976e-32
0.25 1 1.06049e-32
0.354036 0.866059 4.48563e-17
1 0.25 0
1 0.5 0
0.866159 0.354104 0
1 0.354145 4.4871e-17
0 1 0
0 1 0
0 0.866147 0
0 0.75 0
0 0.5 0
0.75 1 1.06049e-32
0.646095 1 4.48329e-17
0.5 1 0
0.25 1 0
0.354041 0.86607 0
1 0 0
1 0 0
0.866154 -1.5749e-29 -1.81113e-29
0.133985 0.35409 0
0 0.5 0
0 0.25 0
0 1 0
0.134058 1 4.48952e-17
0.25 0 0
0.5 0 0
0.354097 0.134009 4.4882e-17
0.75 1 0
0.646017 0.866148 0
0 0 0
0 0 0
0.133996 0.646054 0
0 0.75 0
0.75 0 0
0.646045 4.49139e-29 5.16588e-29
0 0.25 0
0 0.354086 0
1 0 0
0.866113 1.88441e-29 2.16725e-29
1 0.75 0
0.866085 0.646129 0
0.25 0 0
0 0 0
0.75 0 0
0.617047 0.598667 0.356425
0.855636 0.617044 0.35738
0.598675 0.855643 0.356821
0.47443 0.500005 0.666324
0.499997 0.750006 0.664645
0.750004 0.474429 0.668775
0.838657 -3.85587e-29 -2.85776e-29
0 0.838628 0
0.838581 0.161577 0
1 0.161558 2.89222e-17
0.161603 -3.85551e-29 -2.86222e-29
0.161587 1 2.89287e-17
0.161563 0.161502 2.89218e-17
0.16146 0.161547 0
1 0.161544 2.88971e-17
0 0.161597 0
0.838641 1 2.88975e-17
0.16152 0.838584 2.89005e-17
0.8386 0.838593 0
0.838622 4.16505e-29 3.08581e-29
0.161487 0.838571 0
0.708365 0.708393 0
0.291681 0.708379 0
0.708425 2.6229e-29 5.18447e-29
1 1 1.83668e-48
1 1 0
0 1 0
1 0 0
1 0 0
0 0 0
0 1 0
0 0 0
0.50002 0.779784 0
0.779883 1.54772e-30 3.10074e-30
