0.224722 0.499999 0
0.260247 0.650373 0
0.836163 0.357418 0
0.801894 0.198062 0
0.337586 0.515903 0
0.352136 0.634504 0
0.259108 0.34977 0
0.844678 0.259113 0
0.489021 0.633185 0
0.353689 0.508914 0
0.633188 0.33647 0
0.508921 0.353695 0
0.220327 0.500007 0
0.134067 0.354031 0
0.134086 -1.57591e-29 0
1 0.220362 0
1 0.134095 0
0.349759 0.844629 0
0.50012 1 0
0.35415 1 0
0.650359 0.844255 0
0.646114 1 0
0.844278 0.26018 0
1 0.13408 0
0 0.134016 0
0.133948 0.645998 0
0.5 0.5 0
0.499998 0.224717 0
0.224714 0.499996 0
0.612589 0.144445 0
0.144391 0.617052 0
0.775277 0.499996 0
0.224719 0.775279 0
0.775281 0.775281 0
0.499999 0.775278 0
0.838601 0.161555 0
1 0.838662 0
0 0.838608 0
0.161471 1 0
0 0.161525 0
0.838638 1 0
0.838644 0.838555 0
0.161478 4.16521e-29 0
1 0.838645 0
0.775279 0.224716 0
0.617046 0.144363 0
0.385408 0.385404 0
0.515887 0.337589 0
0.474442 0.249993 0
0.499995 0.775275 0
0.396272 0.612581 0
0.775277 0.499989 0
0.646308 0.508925 0
0.249996 0.474441 0
0.801939 0.801936 0
0.500004 0.474441 0
0.598665 0.61705 0
1 1 0
1 1 0
0.866173 1 0
1 1 0
1 0.866129 0
1 0.25 0
1 0.5 0
1 0.354121 0
1 0.75 0
0.866164 0.645998 0
0.5 1 0
0.25 1 0
0.354036 0.866059 0
1 0.25 0
1 0.5 0
0.866159 0.354104 0
1 0.354145 0
0 1 0
0 1 0
0 0.866147 0
0 0.75 0
0 0.5 0
0.75 1 0
0.646095 1 0
0.5 1 0
0.25 1 0
0.354041 0.86607 0
1 0 0
1 0 0
0.866154 -1.5749e-29 0
0.133985 0.35409 0
0 0.5 0
0 0.25 0
0 1 0
0.134058 1 0
0.25 0 0
0.5 0 0
0.354097 0.134009 0
0.75 1 0
0.646017 0.866148 0
0 0 0
0 0 0
0.133996 0.646054 0
0 0.75 0
0.75 0 0
0.646045 4.49139e-29 0
0 0.25 0
0 0.354086 0
1 0 0
0.866113 1.88441e-29 0
1 0.75 0
0.866085 0.646129 0
0.25 0 0
0 0 0
0.75 0 0
0.617047 0.598667 0
0.855636 0.617044 0
0.598675 0.855643 0
0.47443 0.500005 0
0.499997 0.750006 0
0.750004 0.474429 0
0.838657 -3.85587e-29 0
0 0.838628 0
0.838581 0.161577 0
1 0.161558 0
0.161603 -3.85551e-29 0
0.161587 1 0
0.161563 0.161502 0
0.16146 0.161547 0
1 0.161544 0
0 0.161597 0
0.838641 1 0
0.16152 0.838584 0
0.8386 0.838593 0
0.838622 4.16505e-29 0
0.161487 0.838571 0
0.708365 0.708393 0
0.291681 0.708379 0
0.708425 2.6229e-29 0
1 1 0
1 1 0
0 1 0
1 0 0
1 0 0
0 0 0
0 1 0
0 0 0
0.50002 0.779784 0
0.779883 1.54772e-30 0
